The U.S. Department of State Data Use Statement at http://: applies to these and all data available from the Ulaanbaatar Mongolia air quality monitoring program.,,,,,,,,,,
Ulaanbaatar,PM2.5,1/13/17 18:00,2017,1,13,18,0.077,mg/m³,162,1 Hr
Ulaanbaatar,PM2.5,1/13/17 19:00,2017,1,13,19,0.089,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/13/17 20:00,2017,1,13,20,0.09,mg/m³,169,1 Hr
Ulaanbaatar,PM2.5,1/13/17 21:00,2017,1,13,21,0.114,mg/m³,181,1 Hr
Ulaanbaatar,PM2.5,1/13/17 22:00,2017,1,13,22,0.093,mg/m³,170,1 Hr
Ulaanbaatar,PM2.5,1/13/17 23:00,2017,1,13,23,0.139,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/14/17 0:00,2017,1,14,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/14/17 1:00,2017,1,14,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/14/17 2:00,2017,1,14,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/14/17 3:00,2017,1,14,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/14/17 4:00,2017,1,14,4,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/14/17 5:00,2017,1,14,5,0.056,mg/m³,151,1 Hr
Ulaanbaatar,PM2.5,1/14/17 6:00,2017,1,14,6,0.063,mg/m³,155,1 Hr
Ulaanbaatar,PM2.5,1/14/17 7:00,2017,1,14,7,0.001,mg/m³,4,1 Hr
Ulaanbaatar,PM2.5,1/14/17 8:00,2017,1,14,8,0.005,mg/m³,21,1 Hr
Ulaanbaatar,PM2.5,1/14/17 9:00,2017,1,14,9,0.005,mg/m³,21,1 Hr
Ulaanbaatar,PM2.5,1/14/17 10:00,2017,1,14,10,0.014,mg/m³,55,1 Hr
Ulaanbaatar,PM2.5,1/14/17 11:00,2017,1,14,11,0.021,mg/m³,70,1 Hr
Ulaanbaatar,PM2.5,1/14/17 12:00,2017,1,14,12,0.021,mg/m³,70,1 Hr
Ulaanbaatar,PM2.5,1/14/17 13:00,2017,1,14,13,0.013,mg/m³,53,1 Hr
Ulaanbaatar,PM2.5,1/14/17 14:00,2017,1,14,14,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/14/17 15:00,2017,1,14,15,0.009,mg/m³,38,1 Hr
Ulaanbaatar,PM2.5,1/14/17 16:00,2017,1,14,16,0.014,mg/m³,55,1 Hr
Ulaanbaatar,PM2.5,1/14/17 17:00,2017,1,14,17,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/14/17 18:00,2017,1,14,18,0.02,mg/m³,68,1 Hr
Ulaanbaatar,PM2.5,1/14/17 19:00,2017,1,14,19,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/14/17 20:00,2017,1,14,20,0.022,mg/m³,72,1 Hr
Ulaanbaatar,PM2.5,1/14/17 21:00,2017,1,14,21,0.028,mg/m³,84,1 Hr
Ulaanbaatar,PM2.5,1/14/17 22:00,2017,1,14,22,0.021,mg/m³,70,1 Hr
Ulaanbaatar,PM2.5,1/14/17 23:00,2017,1,14,23,0.019,mg/m³,66,1 Hr
Ulaanbaatar,PM2.5,1/15/17 0:00,2017,1,15,0,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/15/17 1:00,2017,1,15,1,0.015,mg/m³,57,1 Hr
Ulaanbaatar,PM2.5,1/15/17 2:00,2017,1,15,2,0.013,mg/m³,53,1 Hr
Ulaanbaatar,PM2.5,1/15/17 3:00,2017,1,15,3,0.01,mg/m³,42,1 Hr
Ulaanbaatar,PM2.5,1/15/17 4:00,2017,1,15,4,0.022,mg/m³,72,1 Hr
Ulaanbaatar,PM2.5,1/15/17 5:00,2017,1,15,5,0.051,mg/m³,139,1 Hr
Ulaanbaatar,PM2.5,1/15/17 6:00,2017,1,15,6,0.077,mg/m³,162,1 Hr
Ulaanbaatar,PM2.5,1/15/17 7:00,2017,1,15,7,0.094,mg/m³,171,1 Hr
Ulaanbaatar,PM2.5,1/15/17 8:00,2017,1,15,8,0.15,mg/m³,200,1 Hr
Ulaanbaatar,PM2.5,1/15/17 9:00,2017,1,15,9,0.269,mg/m³,316,1 Hr
Ulaanbaatar,PM2.5,1/15/17 10:00,2017,1,15,10,0.32,mg/m³,356,1 Hr
Ulaanbaatar,PM2.5,1/15/17 11:00,2017,1,15,11,0.185,mg/m³,235,1 Hr
Ulaanbaatar,PM2.5,1/15/17 12:00,2017,1,15,12,0.073,mg/m³,160,1 Hr
Ulaanbaatar,PM2.5,1/15/17 13:00,2017,1,15,13,0.042,mg/m³,117,1 Hr
Ulaanbaatar,PM2.5,1/15/17 14:00,2017,1,15,14,0.054,mg/m³,147,1 Hr
Ulaanbaatar,PM2.5,1/15/17 15:00,2017,1,15,15,0.043,mg/m³,119,1 Hr
Ulaanbaatar,PM2.5,1/15/17 16:00,2017,1,15,16,0.122,mg/m³,185,1 Hr
Ulaanbaatar,PM2.5,1/15/17 17:00,2017,1,15,17,0.141,mg/m³,195,1 Hr
Ulaanbaatar,PM2.5,1/15/17 18:00,2017,1,15,18,0.101,mg/m³,174,1 Hr
Ulaanbaatar,PM2.5,1/15/17 19:00,2017,1,15,19,0.089,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/15/17 20:00,2017,1,15,20,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/15/17 21:00,2017,1,15,21,0.286,mg/m³,329,1 Hr
Ulaanbaatar,PM2.5,1/15/17 22:00,2017,1,15,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/15/17 23:00,2017,1,15,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 0:00,2017,1,16,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 1:00,2017,1,16,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 2:00,2017,1,16,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 3:00,2017,1,16,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 4:00,2017,1,16,4,0.347,mg/m³,378,1 Hr
Ulaanbaatar,PM2.5,1/16/17 5:00,2017,1,16,5,0.304,mg/m³,344,1 Hr
Ulaanbaatar,PM2.5,1/16/17 6:00,2017,1,16,6,0.3,mg/m³,340,1 Hr
Ulaanbaatar,PM2.5,1/16/17 7:00,2017,1,16,7,0.201,mg/m³,251,1 Hr
Ulaanbaatar,PM2.5,1/16/17 8:00,2017,1,16,8,0.329,mg/m³,364,1 Hr
Ulaanbaatar,PM2.5,1/16/17 9:00,2017,1,16,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/16/17 10:00,2017,1,16,10,0.22,mg/m³,270,1 Hr
Ulaanbaatar,PM2.5,1/16/17 11:00,2017,1,16,11,0.324,mg/m³,360,1 Hr
Ulaanbaatar,PM2.5,1/16/17 12:00,2017,1,16,12,0.074,mg/m³,161,1 Hr
Ulaanbaatar,PM2.5,1/16/17 13:00,2017,1,16,13,0.053,mg/m³,144,1 Hr
Ulaanbaatar,PM2.5,1/16/17 14:00,2017,1,16,14,0.045,mg/m³,124,1 Hr
Ulaanbaatar,PM2.5,1/16/17 15:00,2017,1,16,15,0.037,mg/m³,105,1 Hr
Ulaanbaatar,PM2.5,1/16/17 16:00,2017,1,16,16,0.03,mg/m³,89,1 Hr
Ulaanbaatar,PM2.5,1/16/17 17:00,2017,1,16,17,0.121,mg/m³,185,1 Hr
Ulaanbaatar,PM2.5,1/16/17 18:00,2017,1,16,18,0.173,mg/m³,223,1 Hr
Ulaanbaatar,PM2.5,1/16/17 19:00,2017,1,16,19,0.222,mg/m³,272,1 Hr
Ulaanbaatar,PM2.5,1/16/17 20:00,2017,1,16,20,0.177,mg/m³,227,1 Hr
Ulaanbaatar,PM2.5,1/16/17 21:00,2017,1,16,21,0.129,mg/m³,189,1 Hr
Ulaanbaatar,PM2.5,1/16/17 22:00,2017,1,16,22,0.093,mg/m³,170,1 Hr
Ulaanbaatar,PM2.5,1/16/17 23:00,2017,1,16,23,0.089,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/17/17 0:00,2017,1,17,0,0.15,mg/m³,200,1 Hr
Ulaanbaatar,PM2.5,1/17/17 1:00,2017,1,17,1,0.122,mg/m³,185,1 Hr
Ulaanbaatar,PM2.5,1/17/17 2:00,2017,1,17,2,0.259,mg/m³,308,1 Hr
Ulaanbaatar,PM2.5,1/17/17 3:00,2017,1,17,3,0.264,mg/m³,312,1 Hr
Ulaanbaatar,PM2.5,1/17/17 4:00,2017,1,17,4,0.225,mg/m³,275,1 Hr
Ulaanbaatar,PM2.5,1/17/17 5:00,2017,1,17,5,0.221,mg/m³,271,1 Hr
Ulaanbaatar,PM2.5,1/17/17 6:00,2017,1,17,6,0.253,mg/m³,303,1 Hr
Ulaanbaatar,PM2.5,1/17/17 7:00,2017,1,17,7,0.191,mg/m³,241,1 Hr
Ulaanbaatar,PM2.5,1/17/17 8:00,2017,1,17,8,0.289,mg/m³,332,1 Hr
Ulaanbaatar,PM2.5,1/17/17 9:00,2017,1,17,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/17/17 10:00,2017,1,17,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/17/17 11:00,2017,1,17,11,0.204,mg/m³,254,1 Hr
Ulaanbaatar,PM2.5,1/17/17 12:00,2017,1,17,12,0.231,mg/m³,281,1 Hr
Ulaanbaatar,PM2.5,1/17/17 13:00,2017,1,17,13,0.206,mg/m³,256,1 Hr
Ulaanbaatar,PM2.5,1/17/17 14:00,2017,1,17,14,0.162,mg/m³,212,1 Hr
Ulaanbaatar,PM2.5,1/17/17 15:00,2017,1,17,15,0.15,mg/m³,200,1 Hr
Ulaanbaatar,PM2.5,1/17/17 16:00,2017,1,17,16,0.103,mg/m³,176,1 Hr
Ulaanbaatar,PM2.5,1/17/17 17:00,2017,1,17,17,0.108,mg/m³,178,1 Hr
Ulaanbaatar,PM2.5,1/17/17 18:00,2017,1,17,18,0.123,mg/m³,186,1 Hr
Ulaanbaatar,PM2.5,1/17/17 19:00,2017,1,17,19,0.278,mg/m³,323,1 Hr
Ulaanbaatar,PM2.5,1/17/17 20:00,2017,1,17,20,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/17/17 21:00,2017,1,17,21,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/17/17 22:00,2017,1,17,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/17/17 23:00,2017,1,17,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/18/17 0:00,2017,1,18,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/18/17 1:00,2017,1,18,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/18/17 2:00,2017,1,18,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/18/17 3:00,2017,1,18,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/18/17 4:00,2017,1,18,4,0.343,mg/m³,375,1 Hr
Ulaanbaatar,PM2.5,1/18/17 5:00,2017,1,18,5,0.334,mg/m³,368,1 Hr
Ulaanbaatar,PM2.5,1/18/17 6:00,2017,1,18,6,0.232,mg/m³,282,1 Hr
Ulaanbaatar,PM2.5,1/18/17 7:00,2017,1,18,7,0.152,mg/m³,202,1 Hr
Ulaanbaatar,PM2.5,1/18/17 8:00,2017,1,18,8,0.188,mg/m³,238,1 Hr
Ulaanbaatar,PM2.5,1/18/17 9:00,2017,1,18,9,0.207,mg/m³,257,1 Hr
Ulaanbaatar,PM2.5,1/18/17 10:00,2017,1,18,10,0.246,mg/m³,296,1 Hr
Ulaanbaatar,PM2.5,1/18/17 11:00,2017,1,18,11,0.229,mg/m³,279,1 Hr
Ulaanbaatar,PM2.5,1/18/17 12:00,2017,1,18,12,0.251,mg/m³,301,1 Hr
Ulaanbaatar,PM2.5,1/18/17 13:00,2017,1,18,13,0.188,mg/m³,238,1 Hr
Ulaanbaatar,PM2.5,1/18/17 14:00,2017,1,18,14,0.178,mg/m³,228,1 Hr
Ulaanbaatar,PM2.5,1/18/17 15:00,2017,1,18,15,0.138,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/18/17 16:00,2017,1,18,16,0.074,mg/m³,161,1 Hr
Ulaanbaatar,PM2.5,1/18/17 17:00,2017,1,18,17,0.054,mg/m³,147,1 Hr
Ulaanbaatar,PM2.5,1/18/17 18:00,2017,1,18,18,0.047,mg/m³,129,1 Hr
Ulaanbaatar,PM2.5,1/18/17 19:00,2017,1,18,19,0.038,mg/m³,107,1 Hr
Ulaanbaatar,PM2.5,1/18/17 20:00,2017,1,18,20,0.04,mg/m³,112,1 Hr
Ulaanbaatar,PM2.5,1/18/17 21:00,2017,1,18,21,0.138,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/18/17 22:00,2017,1,18,22,0.073,mg/m³,160,1 Hr
Ulaanbaatar,PM2.5,1/18/17 23:00,2017,1,18,23,0.061,mg/m³,154,1 Hr
Ulaanbaatar,PM2.5,1/19/17 0:00,2017,1,19,0,0.062,mg/m³,154,1 Hr
Ulaanbaatar,PM2.5,1/19/17 1:00,2017,1,19,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 2:00,2017,1,19,2,0.343,mg/m³,375,1 Hr
Ulaanbaatar,PM2.5,1/19/17 3:00,2017,1,19,3,0.258,mg/m³,307,1 Hr
Ulaanbaatar,PM2.5,1/19/17 4:00,2017,1,19,4,0.191,mg/m³,241,1 Hr
Ulaanbaatar,PM2.5,1/19/17 5:00,2017,1,19,5,0.164,mg/m³,214,1 Hr
Ulaanbaatar,PM2.5,1/19/17 6:00,2017,1,19,6,0.103,mg/m³,176,1 Hr
Ulaanbaatar,PM2.5,1/19/17 7:00,2017,1,19,7,0.122,mg/m³,185,1 Hr
Ulaanbaatar,PM2.5,1/19/17 8:00,2017,1,19,8,0.208,mg/m³,258,1 Hr
Ulaanbaatar,PM2.5,1/19/17 9:00,2017,1,19,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 10:00,2017,1,19,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 11:00,2017,1,19,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 12:00,2017,1,19,12,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 13:00,2017,1,19,13,0.238,mg/m³,288,1 Hr
Ulaanbaatar,PM2.5,1/19/17 14:00,2017,1,19,14,0.113,mg/m³,181,1 Hr
Ulaanbaatar,PM2.5,1/19/17 15:00,2017,1,19,15,0.042,mg/m³,117,1 Hr
Ulaanbaatar,PM2.5,1/19/17 16:00,2017,1,19,16,0.034,mg/m³,97,1 Hr
Ulaanbaatar,PM2.5,1/19/17 17:00,2017,1,19,17,0.062,mg/m³,154,1 Hr
Ulaanbaatar,PM2.5,1/19/17 18:00,2017,1,19,18,0.082,mg/m³,165,1 Hr
Ulaanbaatar,PM2.5,1/19/17 19:00,2017,1,19,19,0.092,mg/m³,170,1 Hr
Ulaanbaatar,PM2.5,1/19/17 20:00,2017,1,19,20,0.364,mg/m³,392,1 Hr
Ulaanbaatar,PM2.5,1/19/17 21:00,2017,1,19,21,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 22:00,2017,1,19,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/19/17 23:00,2017,1,19,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 0:00,2017,1,20,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 1:00,2017,1,20,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 2:00,2017,1,20,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 3:00,2017,1,20,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 4:00,2017,1,20,4,0.304,mg/m³,344,1 Hr
Ulaanbaatar,PM2.5,1/20/17 5:00,2017,1,20,5,0.383,mg/m³,407,1 Hr
Ulaanbaatar,PM2.5,1/20/17 6:00,2017,1,20,6,0.097,mg/m³,172,1 Hr
Ulaanbaatar,PM2.5,1/20/17 7:00,2017,1,20,7,0.088,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/20/17 8:00,2017,1,20,8,0.111,mg/m³,180,1 Hr
Ulaanbaatar,PM2.5,1/20/17 9:00,2017,1,20,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 10:00,2017,1,20,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/20/17 11:00,2017,1,20,11,0.3,mg/m³,340,1 Hr
Ulaanbaatar,PM2.5,1/20/17 12:00,2017,1,20,12,0.202,mg/m³,252,1 Hr
Ulaanbaatar,PM2.5,1/20/17 13:00,2017,1,20,13,0.139,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/20/17 14:00,2017,1,20,14,0.043,mg/m³,119,1 Hr
Ulaanbaatar,PM2.5,1/20/17 15:00,2017,1,20,15,0.014,mg/m³,55,1 Hr
Ulaanbaatar,PM2.5,1/20/17 16:00,2017,1,20,16,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/20/17 17:00,2017,1,20,17,0.019,mg/m³,66,1 Hr
Ulaanbaatar,PM2.5,1/20/17 18:00,2017,1,20,18,0.039,mg/m³,110,1 Hr
Ulaanbaatar,PM2.5,1/20/17 19:00,2017,1,20,19,0.067,mg/m³,157,1 Hr
Ulaanbaatar,PM2.5,1/20/17 20:00,2017,1,20,20,0.07,mg/m³,158,1 Hr
Ulaanbaatar,PM2.5,1/20/17 21:00,2017,1,20,21,0.088,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/20/17 22:00,2017,1,20,22,0.264,mg/m³,312,1 Hr
Ulaanbaatar,PM2.5,1/20/17 23:00,2017,1,20,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/21/17 0:00,2017,1,21,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/21/17 1:00,2017,1,21,1,0.105,mg/m³,177,1 Hr
Ulaanbaatar,PM2.5,1/21/17 2:00,2017,1,21,2,0.096,mg/m³,172,1 Hr
Ulaanbaatar,PM2.5,1/21/17 3:00,2017,1,21,3,0.237,mg/m³,287,1 Hr
Ulaanbaatar,PM2.5,1/21/17 4:00,2017,1,21,4,0.212,mg/m³,262,1 Hr
Ulaanbaatar,PM2.5,1/21/17 5:00,2017,1,21,5,0.176,mg/m³,226,1 Hr
Ulaanbaatar,PM2.5,1/21/17 6:00,2017,1,21,6,0.171,mg/m³,221,1 Hr
Ulaanbaatar,PM2.5,1/21/17 7:00,2017,1,21,7,0.17,mg/m³,220,1 Hr
Ulaanbaatar,PM2.5,1/21/17 8:00,2017,1,21,8,0.159,mg/m³,209,1 Hr
Ulaanbaatar,PM2.5,1/21/17 9:00,2017,1,21,9,0.288,mg/m³,331,1 Hr
Ulaanbaatar,PM2.5,1/21/17 10:00,2017,1,21,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/21/17 11:00,2017,1,21,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/21/17 12:00,2017,1,21,12,0.302,mg/m³,342,1 Hr
Ulaanbaatar,PM2.5,1/21/17 13:00,2017,1,21,13,0.103,mg/m³,176,1 Hr
Ulaanbaatar,PM2.5,1/21/17 14:00,2017,1,21,14,0.102,mg/m³,175,1 Hr
Ulaanbaatar,PM2.5,1/21/17 15:00,2017,1,21,15,0.089,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/21/17 16:00,2017,1,21,16,0.076,mg/m³,162,1 Hr
Ulaanbaatar,PM2.5,1/21/17 17:00,2017,1,21,17,0.063,mg/m³,155,1 Hr
Ulaanbaatar,PM2.5,1/21/17 18:00,2017,1,21,18,0.05,mg/m³,137,1 Hr
Ulaanbaatar,PM2.5,1/21/17 19:00,2017,1,21,19,0.085,mg/m³,166,1 Hr
Ulaanbaatar,PM2.5,1/21/17 20:00,2017,1,21,20,0.074,mg/m³,161,1 Hr
Ulaanbaatar,PM2.5,1/21/17 21:00,2017,1,21,21,0.357,mg/m³,386,1 Hr
Ulaanbaatar,PM2.5,1/21/17 22:00,2017,1,21,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/21/17 23:00,2017,1,21,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 0:00,2017,1,22,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 1:00,2017,1,22,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 2:00,2017,1,22,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 3:00,2017,1,22,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 4:00,2017,1,22,4,0.353,mg/m³,383,1 Hr
Ulaanbaatar,PM2.5,1/22/17 5:00,2017,1,22,5,0.277,mg/m³,322,1 Hr
Ulaanbaatar,PM2.5,1/22/17 6:00,2017,1,22,6,0.306,mg/m³,345,1 Hr
Ulaanbaatar,PM2.5,1/22/17 7:00,2017,1,22,7,0.361,mg/m³,389,1 Hr
Ulaanbaatar,PM2.5,1/22/17 8:00,2017,1,22,8,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 9:00,2017,1,22,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 10:00,2017,1,22,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 11:00,2017,1,22,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 12:00,2017,1,22,12,0.068,mg/m³,157,1 Hr
Ulaanbaatar,PM2.5,1/22/17 13:00,2017,1,22,13,0.052,mg/m³,142,1 Hr
Ulaanbaatar,PM2.5,1/22/17 14:00,2017,1,22,14,0.042,mg/m³,117,1 Hr
Ulaanbaatar,PM2.5,1/22/17 15:00,2017,1,22,15,0.049,mg/m³,134,1 Hr
Ulaanbaatar,PM2.5,1/22/17 16:00,2017,1,22,16,0.052,mg/m³,142,1 Hr
Ulaanbaatar,PM2.5,1/22/17 17:00,2017,1,22,17,0.051,mg/m³,139,1 Hr
Ulaanbaatar,PM2.5,1/22/17 18:00,2017,1,22,18,0.068,mg/m³,157,1 Hr
Ulaanbaatar,PM2.5,1/22/17 19:00,2017,1,22,19,0.121,mg/m³,185,1 Hr
Ulaanbaatar,PM2.5,1/22/17 20:00,2017,1,22,20,0.259,mg/m³,308,1 Hr
