The U.S. Department of State Data Use Statement at http://: applies to these and all data available from the Ulaanbaatar Mongolia air quality monitoring program.,,,,,,,,,,
Ulaanbaatar,PM2.5,1/22/17 21:00,2017,1,22,21,0.336,mg/m³,369,1 Hr
Ulaanbaatar,PM2.5,1/22/17 22:00,2017,1,22,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/22/17 23:00,2017,1,22,23,0.436,mg/m³,449,1 Hr
Ulaanbaatar,PM2.5,1/23/17 0:00,2017,1,23,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 1:00,2017,1,23,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 2:00,2017,1,23,2,0.441,mg/m³,453,1 Hr
Ulaanbaatar,PM2.5,1/23/17 3:00,2017,1,23,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 4:00,2017,1,23,4,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 5:00,2017,1,23,5,0.314,mg/m³,352,1 Hr
Ulaanbaatar,PM2.5,1/23/17 6:00,2017,1,23,6,0.408,mg/m³,427,1 Hr
Ulaanbaatar,PM2.5,1/23/17 7:00,2017,1,23,7,0.417,mg/m³,434,1 Hr
Ulaanbaatar,PM2.5,1/23/17 8:00,2017,1,23,8,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 9:00,2017,1,23,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 10:00,2017,1,23,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 11:00,2017,1,23,11,0.106,mg/m³,177,1 Hr
Ulaanbaatar,PM2.5,1/23/17 12:00,2017,1,23,12,0.042,mg/m³,117,1 Hr
Ulaanbaatar,PM2.5,1/23/17 13:00,2017,1,23,13,0.042,mg/m³,117,1 Hr
Ulaanbaatar,PM2.5,1/23/17 14:00,2017,1,23,14,0.037,mg/m³,105,1 Hr
Ulaanbaatar,PM2.5,1/23/17 15:00,2017,1,23,15,0.038,mg/m³,107,1 Hr
Ulaanbaatar,PM2.5,1/23/17 16:00,2017,1,23,16,0.034,mg/m³,97,1 Hr
Ulaanbaatar,PM2.5,1/23/17 17:00,2017,1,23,17,0.044,mg/m³,122,1 Hr
Ulaanbaatar,PM2.5,1/23/17 18:00,2017,1,23,18,0.057,mg/m³,152,1 Hr
Ulaanbaatar,PM2.5,1/23/17 19:00,2017,1,23,19,0.13,mg/m³,189,1 Hr
Ulaanbaatar,PM2.5,1/23/17 20:00,2017,1,23,20,0.189,mg/m³,239,1 Hr
Ulaanbaatar,PM2.5,1/23/17 21:00,2017,1,23,21,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 22:00,2017,1,23,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/23/17 23:00,2017,1,23,23,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/24/17 0:00,2017,1,24,0,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/24/17 1:00,2017,1,24,1,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/24/17 2:00,2017,1,24,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/24/17 3:00,2017,1,24,3,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/24/17 4:00,2017,1,24,4,0.385,mg/m³,408,1 Hr
Ulaanbaatar,PM2.5,1/24/17 5:00,2017,1,24,5,0.349,mg/m³,380,1 Hr
Ulaanbaatar,PM2.5,1/24/17 6:00,2017,1,24,6,0.046,mg/m³,127,1 Hr
Ulaanbaatar,PM2.5,1/24/17 7:00,2017,1,24,7,0.014,mg/m³,55,1 Hr
Ulaanbaatar,PM2.5,1/24/17 8:00,2017,1,24,8,0.024,mg/m³,76,1 Hr
Ulaanbaatar,PM2.5,1/24/17 9:00,2017,1,24,9,0.037,mg/m³,105,1 Hr
Ulaanbaatar,PM2.5,1/24/17 10:00,2017,1,24,10,0.064,mg/m³,155,1 Hr
Ulaanbaatar,PM2.5,1/24/17 11:00,2017,1,24,11,0.131,mg/m³,190,1 Hr
Ulaanbaatar,PM2.5,1/24/17 12:00,2017,1,24,12,0.088,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/24/17 13:00,2017,1,24,13,0.048,mg/m³,132,1 Hr
Ulaanbaatar,PM2.5,1/24/17 14:00,2017,1,24,14,0.027,mg/m³,82,1 Hr
Ulaanbaatar,PM2.5,1/24/17 15:00,2017,1,24,15,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/24/17 16:00,2017,1,24,16,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/24/17 17:00,2017,1,24,17,0.04,mg/m³,112,1 Hr
Ulaanbaatar,PM2.5,1/24/17 18:00,2017,1,24,18,0.065,mg/m³,156,1 Hr
Ulaanbaatar,PM2.5,1/24/17 19:00,2017,1,24,19,0.131,mg/m³,190,1 Hr
Ulaanbaatar,PM2.5,1/24/17 20:00,2017,1,24,20,0.136,mg/m³,193,1 Hr
Ulaanbaatar,PM2.5,1/24/17 21:00,2017,1,24,21,0.219,mg/m³,269,1 Hr
Ulaanbaatar,PM2.5,1/24/17 22:00,2017,1,24,22,0.299,mg/m³,340,1 Hr
Ulaanbaatar,PM2.5,1/24/17 23:00,2017,1,24,23,0.32,mg/m³,356,1 Hr
Ulaanbaatar,PM2.5,1/25/17 0:00,2017,1,25,0,0.187,mg/m³,237,1 Hr
Ulaanbaatar,PM2.5,1/25/17 1:00,2017,1,25,1,0.283,mg/m³,327,1 Hr
Ulaanbaatar,PM2.5,1/25/17 2:00,2017,1,25,2,0.077,mg/m³,162,1 Hr
Ulaanbaatar,PM2.5,1/25/17 3:00,2017,1,25,3,0.377,mg/m³,402,1 Hr
Ulaanbaatar,PM2.5,1/25/17 4:00,2017,1,25,4,0.458,mg/m³,467,1 Hr
Ulaanbaatar,PM2.5,1/25/17 5:00,2017,1,25,5,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 6:00,2017,1,25,6,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 7:00,2017,1,25,7,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 8:00,2017,1,25,8,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 9:00,2017,1,25,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 10:00,2017,1,25,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 11:00,2017,1,25,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 12:00,2017,1,25,12,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/25/17 13:00,2017,1,25,13,0.158,mg/m³,208,1 Hr
Ulaanbaatar,PM2.5,1/25/17 14:00,2017,1,25,14,0.082,mg/m³,165,1 Hr
Ulaanbaatar,PM2.5,1/25/17 15:00,2017,1,25,15,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/25/17 16:00,2017,1,25,16,0.014,mg/m³,55,1 Hr
Ulaanbaatar,PM2.5,1/25/17 17:00,2017,1,25,17,0.024,mg/m³,76,1 Hr
Ulaanbaatar,PM2.5,1/25/17 18:00,2017,1,25,18,0.04,mg/m³,112,1 Hr
Ulaanbaatar,PM2.5,1/25/17 19:00,2017,1,25,19,0.035,mg/m³,99,1 Hr
Ulaanbaatar,PM2.5,1/25/17 20:00,2017,1,25,20,0.025,mg/m³,78,1 Hr
Ulaanbaatar,PM2.5,1/25/17 21:00,2017,1,25,21,0.013,mg/m³,53,1 Hr
Ulaanbaatar,PM2.5,1/25/17 22:00,2017,1,25,22,0.024,mg/m³,76,1 Hr
Ulaanbaatar,PM2.5,1/25/17 23:00,2017,1,25,23,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/26/17 0:00,2017,1,26,0,0.088,mg/m³,168,1 Hr
Ulaanbaatar,PM2.5,1/26/17 1:00,2017,1,26,1,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/26/17 2:00,2017,1,26,2,0.024,mg/m³,76,1 Hr
Ulaanbaatar,PM2.5,1/26/17 3:00,2017,1,26,3,0.024,mg/m³,76,1 Hr
Ulaanbaatar,PM2.5,1/26/17 4:00,2017,1,26,4,0.025,mg/m³,78,1 Hr
Ulaanbaatar,PM2.5,1/26/17 5:00,2017,1,26,5,0.031,mg/m³,91,1 Hr
Ulaanbaatar,PM2.5,1/26/17 6:00,2017,1,26,6,0.03,mg/m³,89,1 Hr
Ulaanbaatar,PM2.5,1/26/17 7:00,2017,1,26,7,0.045,mg/m³,124,1 Hr
Ulaanbaatar,PM2.5,1/26/17 8:00,2017,1,26,8,0.081,mg/m³,164,1 Hr
Ulaanbaatar,PM2.5,1/26/17 9:00,2017,1,26,9,0.167,mg/m³,217,1 Hr
Ulaanbaatar,PM2.5,1/26/17 10:00,2017,1,26,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/26/17 11:00,2017,1,26,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/26/17 12:00,2017,1,26,12,0.193,mg/m³,243,1 Hr
Ulaanbaatar,PM2.5,1/26/17 13:00,2017,1,26,13,0.086,mg/m³,167,1 Hr
Ulaanbaatar,PM2.5,1/26/17 14:00,2017,1,26,14,0.018,mg/m³,63,1 Hr
Ulaanbaatar,PM2.5,1/26/17 15:00,2017,1,26,15,0.018,mg/m³,63,1 Hr
Ulaanbaatar,PM2.5,1/26/17 16:00,2017,1,26,16,0.015,mg/m³,57,1 Hr
Ulaanbaatar,PM2.5,1/26/17 17:00,2017,1,26,17,0.027,mg/m³,82,1 Hr
Ulaanbaatar,PM2.5,1/26/17 18:00,2017,1,26,18,0.077,mg/m³,162,1 Hr
Ulaanbaatar,PM2.5,1/26/17 19:00,2017,1,26,19,0.057,mg/m³,152,1 Hr
Ulaanbaatar,PM2.5,1/26/17 20:00,2017,1,26,20,0.17,mg/m³,220,1 Hr
Ulaanbaatar,PM2.5,1/26/17 21:00,2017,1,26,21,0.124,mg/m³,186,1 Hr
Ulaanbaatar,PM2.5,1/26/17 22:00,2017,1,26,22,0.142,mg/m³,196,1 Hr
Ulaanbaatar,PM2.5,1/26/17 23:00,2017,1,26,23,0.196,mg/m³,246,1 Hr
Ulaanbaatar,PM2.5,1/27/17 0:00,2017,1,27,0,0.369,mg/m³,396,1 Hr
Ulaanbaatar,PM2.5,1/27/17 1:00,2017,1,27,1,0.267,mg/m³,314,1 Hr
Ulaanbaatar,PM2.5,1/27/17 2:00,2017,1,27,2,0.395,mg/m³,416,1 Hr
Ulaanbaatar,PM2.5,1/27/17 3:00,2017,1,27,3,0.396,mg/m³,417,1 Hr
Ulaanbaatar,PM2.5,1/27/17 4:00,2017,1,27,4,0.328,mg/m³,363,1 Hr
Ulaanbaatar,PM2.5,1/27/17 5:00,2017,1,27,5,0.408,mg/m³,427,1 Hr
Ulaanbaatar,PM2.5,1/27/17 6:00,2017,1,27,6,0.255,mg/m³,305,1 Hr
Ulaanbaatar,PM2.5,1/27/17 7:00,2017,1,27,7,0.143,mg/m³,196,1 Hr
Ulaanbaatar,PM2.5,1/27/17 8:00,2017,1,27,8,0.344,mg/m³,376,1 Hr
Ulaanbaatar,PM2.5,1/27/17 9:00,2017,1,27,9,0.16,mg/m³,210,1 Hr
Ulaanbaatar,PM2.5,1/27/17 10:00,2017,1,27,10,0.214,mg/m³,264,1 Hr
Ulaanbaatar,PM2.5,1/27/17 11:00,2017,1,27,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/27/17 12:00,2017,1,27,12,0.139,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/27/17 13:00,2017,1,27,13,0.114,mg/m³,181,1 Hr
Ulaanbaatar,PM2.5,1/27/17 14:00,2017,1,27,14,0.098,mg/m³,173,1 Hr
Ulaanbaatar,PM2.5,1/27/17 15:00,2017,1,27,15,0.087,mg/m³,167,1 Hr
Ulaanbaatar,PM2.5,1/27/17 16:00,2017,1,27,16,0.095,mg/m³,171,1 Hr
Ulaanbaatar,PM2.5,1/27/17 17:00,2017,1,27,17,0.166,mg/m³,216,1 Hr
Ulaanbaatar,PM2.5,1/27/17 18:00,2017,1,27,18,0.153,mg/m³,203,1 Hr
Ulaanbaatar,PM2.5,1/27/17 19:00,2017,1,27,19,0.191,mg/m³,241,1 Hr
Ulaanbaatar,PM2.5,1/27/17 20:00,2017,1,27,20,0.174,mg/m³,224,1 Hr
Ulaanbaatar,PM2.5,1/27/17 21:00,2017,1,27,21,0.379,mg/m³,403,1 Hr
Ulaanbaatar,PM2.5,1/27/17 22:00,2017,1,27,22,0.028,mg/m³,84,1 Hr
Ulaanbaatar,PM2.5,1/27/17 23:00,2017,1,27,23,0.026,mg/m³,80,1 Hr
Ulaanbaatar,PM2.5,1/28/17 0:00,2017,1,28,0,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 1:00,2017,1,28,1,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 2:00,2017,1,28,2,0.008,mg/m³,33,1 Hr
Ulaanbaatar,PM2.5,1/28/17 3:00,2017,1,28,3,0.005,mg/m³,21,1 Hr
Ulaanbaatar,PM2.5,1/28/17 4:00,2017,1,28,4,0.006,mg/m³,25,1 Hr
Ulaanbaatar,PM2.5,1/28/17 5:00,2017,1,28,5,0.005,mg/m³,21,1 Hr
Ulaanbaatar,PM2.5,1/28/17 6:00,2017,1,28,6,0.004,mg/m³,17,1 Hr
Ulaanbaatar,PM2.5,1/28/17 7:00,2017,1,28,7,0.004,mg/m³,17,1 Hr
Ulaanbaatar,PM2.5,1/28/17 8:00,2017,1,28,8,0.004,mg/m³,17,1 Hr
Ulaanbaatar,PM2.5,1/28/17 9:00,2017,1,28,9,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 10:00,2017,1,28,10,0.013,mg/m³,53,1 Hr
Ulaanbaatar,PM2.5,1/28/17 11:00,2017,1,28,11,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 12:00,2017,1,28,12,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 13:00,2017,1,28,13,0.013,mg/m³,53,1 Hr
Ulaanbaatar,PM2.5,1/28/17 14:00,2017,1,28,14,0.012,mg/m³,50,1 Hr
Ulaanbaatar,PM2.5,1/28/17 15:00,2017,1,28,15,0.011,mg/m³,46,1 Hr
Ulaanbaatar,PM2.5,1/28/17 16:00,2017,1,28,16,0.01,mg/m³,42,1 Hr
Ulaanbaatar,PM2.5,1/28/17 17:00,2017,1,28,17,0.015,mg/m³,57,1 Hr
Ulaanbaatar,PM2.5,1/28/17 18:00,2017,1,28,18,0.016,mg/m³,59,1 Hr
Ulaanbaatar,PM2.5,1/28/17 19:00,2017,1,28,19,0.025,mg/m³,78,1 Hr
Ulaanbaatar,PM2.5,1/28/17 20:00,2017,1,28,20,0.021,mg/m³,70,1 Hr
Ulaanbaatar,PM2.5,1/28/17 21:00,2017,1,28,21,0.019,mg/m³,66,1 Hr
Ulaanbaatar,PM2.5,1/28/17 22:00,2017,1,28,22,0.045,mg/m³,124,1 Hr
Ulaanbaatar,PM2.5,1/28/17 23:00,2017,1,28,23,0.052,mg/m³,142,1 Hr
Ulaanbaatar,PM2.5,1/29/17 0:00,2017,1,29,0,0.101,mg/m³,174,1 Hr
Ulaanbaatar,PM2.5,1/29/17 1:00,2017,1,29,1,0.074,mg/m³,161,1 Hr
Ulaanbaatar,PM2.5,1/29/17 2:00,2017,1,29,2,0.101,mg/m³,174,1 Hr
Ulaanbaatar,PM2.5,1/29/17 3:00,2017,1,29,3,0.101,mg/m³,174,1 Hr
Ulaanbaatar,PM2.5,1/29/17 4:00,2017,1,29,4,0.102,mg/m³,175,1 Hr
Ulaanbaatar,PM2.5,1/29/17 5:00,2017,1,29,5,0.079,mg/m³,163,1 Hr
Ulaanbaatar,PM2.5,1/29/17 6:00,2017,1,29,6,0.105,mg/m³,177,1 Hr
Ulaanbaatar,PM2.5,1/29/17 7:00,2017,1,29,7,0.12,mg/m³,184,1 Hr
Ulaanbaatar,PM2.5,1/29/17 8:00,2017,1,29,8,0.181,mg/m³,231,1 Hr
Ulaanbaatar,PM2.5,1/29/17 9:00,2017,1,29,9,0.257,mg/m³,306,1 Hr
Ulaanbaatar,PM2.5,1/29/17 10:00,2017,1,29,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/29/17 11:00,2017,1,29,11,0.192,mg/m³,242,1 Hr
Ulaanbaatar,PM2.5,1/29/17 12:00,2017,1,29,12,0.044,mg/m³,122,1 Hr
Ulaanbaatar,PM2.5,1/29/17 13:00,2017,1,29,13,0.038,mg/m³,107,1 Hr
Ulaanbaatar,PM2.5,1/29/17 14:00,2017,1,29,14,0.039,mg/m³,110,1 Hr
Ulaanbaatar,PM2.5,1/29/17 15:00,2017,1,29,15,0.033,mg/m³,95,1 Hr
Ulaanbaatar,PM2.5,1/29/17 16:00,2017,1,29,16,0.043,mg/m³,119,1 Hr
Ulaanbaatar,PM2.5,1/29/17 17:00,2017,1,29,17,0.039,mg/m³,110,1 Hr
Ulaanbaatar,PM2.5,1/29/17 18:00,2017,1,29,18,0.048,mg/m³,132,1 Hr
Ulaanbaatar,PM2.5,1/29/17 19:00,2017,1,29,19,0.069,mg/m³,158,1 Hr
Ulaanbaatar,PM2.5,1/29/17 20:00,2017,1,29,20,0.091,mg/m³,169,1 Hr
Ulaanbaatar,PM2.5,1/29/17 21:00,2017,1,29,21,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/29/17 22:00,2017,1,29,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/29/17 23:00,2017,1,29,23,0.178,mg/m³,228,1 Hr
Ulaanbaatar,PM2.5,1/30/17 0:00,2017,1,30,0,0.347,mg/m³,378,1 Hr
Ulaanbaatar,PM2.5,1/30/17 1:00,2017,1,30,1,0.094,mg/m³,171,1 Hr
Ulaanbaatar,PM2.5,1/30/17 2:00,2017,1,30,2,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/30/17 3:00,2017,1,30,3,0.078,mg/m³,163,1 Hr
Ulaanbaatar,PM2.5,1/30/17 4:00,2017,1,30,4,0.069,mg/m³,158,1 Hr
Ulaanbaatar,PM2.5,1/30/17 5:00,2017,1,30,5,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/30/17 6:00,2017,1,30,6,0.194,mg/m³,244,1 Hr
Ulaanbaatar,PM2.5,1/30/17 7:00,2017,1,30,7,0.27,mg/m³,317,1 Hr
Ulaanbaatar,PM2.5,1/30/17 8:00,2017,1,30,8,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/30/17 9:00,2017,1,30,9,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/30/17 10:00,2017,1,30,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/30/17 11:00,2017,1,30,11,0.212,mg/m³,262,1 Hr
Ulaanbaatar,PM2.5,1/30/17 12:00,2017,1,30,12,0.055,mg/m³,149,1 Hr
Ulaanbaatar,PM2.5,1/30/17 13:00,2017,1,30,13,0.054,mg/m³,147,1 Hr
Ulaanbaatar,PM2.5,1/30/17 14:00,2017,1,30,14,0.065,mg/m³,156,1 Hr
Ulaanbaatar,PM2.5,1/30/17 15:00,2017,1,30,15,0.099,mg/m³,173,1 Hr
Ulaanbaatar,PM2.5,1/30/17 16:00,2017,1,30,16,0.065,mg/m³,156,1 Hr
Ulaanbaatar,PM2.5,1/30/17 17:00,2017,1,30,17,0.055,mg/m³,149,1 Hr
Ulaanbaatar,PM2.5,1/30/17 18:00,2017,1,30,18,0.05,mg/m³,137,1 Hr
Ulaanbaatar,PM2.5,1/30/17 19:00,2017,1,30,19,0.134,mg/m³,192,1 Hr
Ulaanbaatar,PM2.5,1/30/17 20:00,2017,1,30,20,0.126,mg/m³,187,1 Hr
Ulaanbaatar,PM2.5,1/30/17 21:00,2017,1,30,21,0.139,mg/m³,194,1 Hr
Ulaanbaatar,PM2.5,1/30/17 22:00,2017,1,30,22,0.24,mg/m³,290,1 Hr
Ulaanbaatar,PM2.5,1/30/17 23:00,2017,1,30,23,0.177,mg/m³,227,1 Hr
Ulaanbaatar,PM2.5,1/31/17 0:00,2017,1,31,0,0.272,mg/m³,318,1 Hr
Ulaanbaatar,PM2.5,1/31/17 1:00,2017,1,31,1,0.249,mg/m³,299,1 Hr
Ulaanbaatar,PM2.5,1/31/17 2:00,2017,1,31,2,0.267,mg/m³,314,1 Hr
Ulaanbaatar,PM2.5,1/31/17 3:00,2017,1,31,3,0.246,mg/m³,296,1 Hr
Ulaanbaatar,PM2.5,1/31/17 4:00,2017,1,31,4,0.245,mg/m³,295,1 Hr
Ulaanbaatar,PM2.5,1/31/17 5:00,2017,1,31,5,0.21,mg/m³,260,1 Hr
Ulaanbaatar,PM2.5,1/31/17 6:00,2017,1,31,6,0.216,mg/m³,266,1 Hr
Ulaanbaatar,PM2.5,1/31/17 7:00,2017,1,31,7,0.189,mg/m³,239,1 Hr
Ulaanbaatar,PM2.5,1/31/17 8:00,2017,1,31,8,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/31/17 9:00,2017,1,31,9,0.276,mg/m³,321,1 Hr
Ulaanbaatar,PM2.5,1/31/17 10:00,2017,1,31,10,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/31/17 11:00,2017,1,31,11,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/31/17 12:00,2017,1,31,12,0.253,mg/m³,303,1 Hr
Ulaanbaatar,PM2.5,1/31/17 13:00,2017,1,31,13,0.231,mg/m³,281,1 Hr
Ulaanbaatar,PM2.5,1/31/17 14:00,2017,1,31,14,0.153,mg/m³,203,1 Hr
Ulaanbaatar,PM2.5,1/31/17 15:00,2017,1,31,15,0.062,mg/m³,154,1 Hr
Ulaanbaatar,PM2.5,1/31/17 16:00,2017,1,31,16,0.044,mg/m³,122,1 Hr
Ulaanbaatar,PM2.5,1/31/17 17:00,2017,1,31,17,0.064,mg/m³,155,1 Hr
Ulaanbaatar,PM2.5,1/31/17 18:00,2017,1,31,18,0.059,mg/m³,153,1 Hr
Ulaanbaatar,PM2.5,1/31/17 19:00,2017,1,31,19,0.036,mg/m³,102,1 Hr
Ulaanbaatar,PM2.5,1/31/17 20:00,2017,1,31,20,0.107,mg/m³,178,1 Hr
Ulaanbaatar,PM2.5,1/31/17 21:00,2017,1,31,21,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/31/17 22:00,2017,1,31,22,,mg/m³,,1 Hr
Ulaanbaatar,PM2.5,1/31/17 23:00,2017,1,31,23,,mg/m³,,1 Hr